0.2500000000000000000,0.0000000000000000014,24.0288440667264744377,0.0000000000000000001,-0.0000000000000000000,-2.4418327681642524318,-0.0000000000000000000,-0.0000000000000000000,-9.8065575227295198601,-0.0000000000000000000,-0.0000000000000000001,-1080472.3782658572308719158,-0.0000000000000000000,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,1.0000000000000000000,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,0.0000000000000000001,0.0000000000000000000,-0.0000000000000000011,442484.1833366608479991555,287430.0000000000000000000,123570.0000000000000000000,4.6235457454508175346,
0.5000000000000000000,0.0000000000000000014,23.1119308838251669158,0.0000000000000000001,-0.0000000000000000000,-4.8934727250065801485,-0.0000000000000000000,-0.0000000000000000000,-9.8065599537848768819,-0.0000000000000000000,-0.0000000000000000001,-2165284.2824047608301043510,-0.0000000000000000000,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,1.0000000000000000000,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,0.0000000000000000002,0.0000000000000000000,-0.0000000000000000022,442484.1833366608479991555,287430.0000000000000000000,123570.0000000000000000000,4.6235457454508175346,
0.7500000000000000000,0.0000000000000000014,21.5821076178087523090,0.0000000000000000001,-0.0000000000000000000,-7.3451136022200547160,-0.0000000000000000000,-0.0000000000000000000,-9.8065661038670981497,-0.0000000000000000000,-0.0000000000000000002,-3250096.5937933400273323059,-0.0000000000000000000,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,1.0000000000000000000,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,0.0000000000000000003,0.0000000000000000000,-0.0000000000000000033,442484.1833366608479991555,287430.0000000000000000000,123570.0000000000000000000,4.6235457454508175346,
1.0000000000000000000,0.0000000000000000014,21.3328522569143608223,0.0000000000000000001,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000003,-0.0000000000000000000,-0.0000000000000000000,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,1.0000000000000000000,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,0.0000000000000000004,0.0000000000000000000,-0.0000000000000000044,442484.1833366608479991555,287430.0000000000000000000,123570.0000000000000000000,4.6235457454508175346,
1.2500000000000000000,0.0000000000000000014,21.3328522569143608223,0.0000000000000000001,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000003,-0.0000000000000000000,-0.0000000000000000000,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,1.0000000000000000000,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,0.0000000000000000005,0.0000000000000000000,-0.0000000000000000055,442484.1833366608479991555,287430.0000000000000000000,123570.0000000000000000000,4.6235457454508175346,
1.5000000000000000000,0.0000000000000000014,21.3328522569143608223,0.0000000000000000001,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000004,-0.0000000000000000000,-0.0000000000000000000,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,1.0000000000000000000,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,0.0000000000000000006,0.0000000000000000000,-0.0000000000000000066,442484.1833366608479991555,287430.0000000000000000000,123570.0000000000000000000,4.6235457454508175346,
1.7500000000000000000,0.0000000000000000014,21.3328522569143608223,0.0000000000000000001,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000004,-0.0000000000000000000,-0.0000000000000000000,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,1.0000000000000000000,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,0.0000000000000000007,0.0000000000000000000,-0.0000000000000000077,442484.1833366608479991555,287430.0000000000000000000,123570.0000000000000000000,4.6235457454508175346,
2.0000000000000000000,0.0000000000000000014,21.3328522569143608223,0.0000000000000000001,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000005,-0.0000000000000000000,-0.0000000000000000000,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,1.0000000000000000000,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,0.0000000000000000008,0.0000000000000000000,-0.0000000000000000089,442484.1833366608479991555,287430.0000000000000000000,123570.0000000000000000000,4.6235457454508175346,
2.2500000000000000000,0.0000000000000000014,21.3328522569143608223,0.0000000000000000001,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000006,-0.0000000000000000000,-0.0000000000000000001,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,1.0000000000000000000,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,0.0000000000000000009,0.0000000000000000000,-0.0000000000000000100,442484.1833366608479991555,287430.0000000000000000000,123570.0000000000000000000,4.6235457454508175346,
2.5000000000000000000,0.0000000000000000014,21.3328522569143608223,0.0000000000000000001,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000006,-0.0000000000000000000,-0.0000000000000000001,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,1.0000000000000000000,0.0000000000000000000,-0.0000000000000000000,-0.0000000000000000000,0.0000000000000000010,0.0000000000000000000,-0.0000000000000000111,442484.1833366608479991555,287430.0000000000000000000,123570.0000000000000000000,4.6235457454508175346,
